symbol,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,error,error_stage,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
GLIBA.US,US,1441073024.0,0.0,0.0,-0.08013937282229966,-0.08013937282229966,0.09114888628370457,1688000000.0,,77400000.0,1765400000.0,1.2250593624324204,Communication Services,Telecom Services,NASDAQ,US,USD,US Dollar,"GCI Liberty, Inc. - Series A GCI Group",Common Stock,USA,US,US36164V3050,GLIBA.US,,,,31000000.0,46.48622658064516,41.87,36.1751,1.110251411049562,0.11025141104956204,1.2850338100142131,1.0,5.0,1046000000.0,1880.0,556382.9787234042,165425.53191489363,-59.8,2026-02-11,,,-0.9834137382161556,0.0,,,,1.0,0.0,,0.0,-0.598,-59.8,,2026-02-11,0.09315,1.0,1.0,0.0,1.0,0.0,0.4904,0.25,0.0,0.0,0.05752212389380529,0.15929203539823011,-0.10176991150442483,1.0,,,,0.0,0.22027197650923855,1.0,1.0,-2.94314601872235,ok,0.0,0.0,1.0,-0.19988224904327348,0.1369000462683746,5.0,0.0,GLIBA.US,GLIBA.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.669303383089675,0.6,0.7749999999999999,1.0,0.865,0.0,-0.42097765162230105,-0.21317829429984503,0.10202176755253485,0.0,0.016118796871563913,-0.04004392775320125,0.10802931184963427,0.0,0.0,-0.07864314751303682,True,True,True,True,3,2,True,-1.8033784655258003,-1.082946826585938,0.6011483066551366,,,0.37988032102669406,-0.32311415030659685,-0.4390845182726658,1.1126002482035533,,-0.6613932338206501,2.0,-0.3231640329726437,-1.2841279415175861,1.7277284719969215,2.050892504969565,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.526673144914651,False,301,neutral,sector,neutral
CACI.US,US,12438929408.0,0.0,0.0,0.007974128383467005,0.007974128383467005,0.08836962587761364,3893945000.0,,159075400.00000003,4053020400.0,0.32583353977339335,Technology,Information Technology Services,NYSE,US,USD,US Dollar,CACI International Inc,Common Stock,USA,US,US1271903049,CACI.US,Domestic,Domestic,,22393000.0,555.4829369892377,683.5,546.0996,0.8127036386089799,-0.18729636139102013,1.017182464497754,1.0,6.0,8627824000.0,26000.0,331839.3846153846,29391.73076923077,5.0926,2026-01-21,0.0,0.0,0.2009324066582412,0.0,1.0,0.0017402553401197952,14.0,1.0,1.0,0.6217084848531679,1.0,0.3299999999999992,5.0926,0.5307953937253036,2026-01-21,0.06480129403730321,1.0,8.0,0.005929415838156027,0.01707102933175048,-0.25,0.5032,1.0,0.12306474748973642,0.06153237374486821,0.05728521022626354,0.11217620396628103,-0.05489099374001749,1.0,,,,0.0,-0.0543851245633169,1.0,1.0,,missing,1.0,0.0,1.0,-0.0034402517620234756,0.007511850070311176,8.0,1.0,CACI.US,CACI.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.25,-0.2979398653177052,1.0,1.0,1.0,0.865,0.0,0.02927624676570282,-0.2899629200603719,-0.009328761451517304,-0.027586079040480327,-0.06671801880723396,-0.0764000669181035,-0.12702763999669367,0.0,0.0,0.03083677606038249,True,True,True,True,3,3,True,0.11786213137571738,-1.355934749681512,-0.0677181077387344,-0.16252968218107153,-0.649537051873481,-1.1522973887259753,-0.6829617652638731,-0.9072733922123309,-1.5217902901757305,,0.25,-0.8458797306354104,-0.5187068367174553,-0.32426781906178337,-0.28478947541065847,0.0394783436511249,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.5369104634483153,False,302,neutral,sector,neutral
CAMT.US,US,8216294400.0,0.0,0.0,-0.012173631226072956,-0.012173631226072956,0.19869062010599817,617003000.0,114094800.0,26608400.0,757706200.0,0.09221994284917541,Technology,Semiconductor Equipment & Materials,NASDAQ,"TA,US",USD,US Dollar,Camtek Ltd,Common Stock,USA,US,IL0010952641,CAMT.TA,ADR,International/Domestic,,49970000.0,164.42454272563538,180.83,116.4317,0.9092769049695038,-0.09072309503049625,1.4121973889038413,1.0,5.0,496072000.0,709.0,699678.4203102962,353056.4174894217,0.0,2026-02-18,0.0,0.0,0.0,0.0,1.0,0.20833333333333334,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.02419849879124735,2026-02-18,0.23785186401274952,1.0,12.0,0.00630762879031145,0.00630762879031145,0.08333333333333333,1.0,1.0,0.26377356759484366,0.13188678379742183,0.09234140144765668,0.12153284671532849,-0.02919144526767181,1.0,,,,0.0,0.23617521952682316,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.0847158873075806,0.039473235651260694,5.0,0.0,CAMT.US,CAMT.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,1.0562754850817155,1.0,1.0,1.0,0.865,0.0,-0.08896215384056107,-0.14821861873907266,-0.15623109123881948,-0.04960881608453771,0.03046150798857231,-0.06508191388915724,0.044206487419160785,0.0,0.0,-0.10562754850817156,True,True,True,True,3,2,True,-0.41802752926687964,-0.6166446201618453,-1.064079323034289,-0.16252968218107153,-1.075588883232055,0.4320781274974796,-0.44819433772633976,-0.6403657761218882,0.4699380763448094,,,1.0562754850817155,0.2821778504754621,-0.8305721562719376,-0.08675745923986658,0.36893530971532873,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.5390621468925866,False,303,neutral,sector,neutral
GLIBK.US,US,1445053952.0,0.0,0.0,-0.08013937282229966,-0.08013937282229966,0.09114888628370457,1688000000.0,,77400000.0,1765400000.0,1.2216844897428438,Communication Services,Telecom Services,NASDAQ,US,USD,US Dollar,"GCI Liberty, Inc.",Common Stock,USA,US,US36164V3050,GLIBK.US,,,,31000000.0,46.61464361290322,41.175,36.0686,1.1321103488258222,0.13211034882582218,1.292388493396007,1.0,5.0,1046000000.0,1880.0,556382.9787234042,165425.53191489363,,,,,,,,,,1.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.05752212389380529,0.15929203539823011,-0.10176991150442483,1.0,,,,0.0,0.22505252070740459,1.0,1.0,-2.94314601872235,ok,0.0,0.0,1.0,-0.19988224904327348,0.1369000462683746,5.0,0.0,GLIBK.US,GLIBK.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.669303383089675,0.6,0.7,1.0,0.865,0.0,-0.42097765162230105,-0.21317829429984503,0.10115815309419979,0.0,0.0,-0.04004392775320125,0.11205654055598384,0.0,0.0,-0.07864314751303682,True,True,True,True,3,2,True,-1.8033784655258003,-1.082946826585938,0.5960595850843828,,,,-0.32311415030659685,-0.4390845182726658,1.1540769139486213,,-0.6613932338206501,2.0,-0.46627031726233953,-1.1880458678405796,1.8850703234480157,2.3513406407103554,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.5396283275382006,False,304,neutral,sector,neutral
TBPH.US,US,852207872.0,0.0,0.0,-0.054455749585440305,-0.054455749585440305,0.2099573696892312,296723000.0,163674000.0,41605600.0,502002600.0,0.5890612097044793,Healthcare,Biotechnology,NASDAQ,US,USD,US Dollar,Theravance Biopharma Inc,Common Stock,USA,US,KYG8807B1068,TBPH.US,Domestic,Domestic,,51507000.0,16.545476770147747,21.03,15.4176,0.7867559091843912,-0.2132440908156088,1.0731551454278063,1.0,6.0,107464000.0,90.0,1194044.4444444445,1132766.6666666667,-94.1,2026-03-04,-0.09416034895351123,-0.09416034895351123,-0.9989249525594993,0.5655701084185465,1.0,0.16666666666666666,3.0,1.0,1.0,-3.3724144739375674,1.0,-0.9410000000000001,-94.1,0.27902857352563376,2026-03-04,0.09871869936411541,1.0,2.0,0.1906273062730627,0.8794833948339483,1.0,-1.0,0.5,0.5239852398523985,0.26199261992619927,1.4469979737655967,0.18508418306853214,1.2619137906970646,1.0,,,,0.0,-0.027084587257388958,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,0.14891402062084502,0.14961062441679562,8.0,1.0,TBPH.US,TBPH.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,2.0,1.0,0.85,1.0,0.865,0.0,-0.21394446712648862,-0.17717365867679913,0.07550637239882536,-0.12694692116316011,0.001708827361833151,0.1895,-0.08151699194015576,0.0,0.0,-0.207,True,True,True,True,3,2,True,-0.8613109150695706,-0.8285056602342976,0.5481058431645301,-1.6813191865089154,-1.5889966465047654,0.03472167757458399,2.0,2.0,-0.9765730263279014,,,2.0,0.8926794805439427,-1.126531721880319,1.034285242770221,0.1416057622262782,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.5398668391459451,False,305,neutral,sector,neutral
CECO.US,US,2330367488.0,0.0,0.0,-0.025691754318340143,-0.025691754318340143,0.2831380367857914,317528000.0,,101652400.0,419180400.0,0.17987738078158427,Industrials,Pollution & Treatment Controls,NASDAQ,US,USD,US Dollar,CECO Environmental Corp.,Common Stock,USA,US,US1251411013,CECO.US,Domestic,,,36603956.0,63.66436152420247,81.72,52.3691,0.7790548399926881,-0.2209451600073119,1.2156856146888617,1.0,5.0,774381000.0,1540.0,502844.8051948052,164324.67532467534,-80.4878,2026-02-24,-0.09968091677716676,-0.09968091677716676,-0.9968091677716675,0.5,1.0,0.2,5.0,1.0,1.0,-1.131456818947029,1.0,-0.32999999999999996,-80.4878,0.2916593850281523,2026-02-24,0.31962402469798606,1.0,5.0,0.0,0.026837524177949653,0.4,1.0,1.0,0.20793036750483557,0.10396518375241778,0.353966171814891,0.4581553061329908,-0.10418913431809984,1.0,,,,0.0,0.06286484354520096,1.0,1.0,-2.2975463369686615,ok,0.0,0.0,1.0,-0.00773274538782171,0.02266274870082421,8.0,1.0,CECO.US,CECO.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.4902212909225781,1.0,1.0,1.0,0.865,0.0,-0.40896233544485566,0.09301192771305113,-0.1035629489086815,-0.16316223748154407,0.11802002993707844,-0.00048928663510491,-0.03247282165285357,0.0,0.0,-0.04902212909225781,True,True,True,True,3,2,True,-1.9216881254428457,0.3869642378472368,-0.7053601923430896,-2.0,-1.3394212096155338,1.6740429778309,2.0,-1.6439348028642926,-0.3452030738460283,,0.9246292122286952,0.05581336961646104,0.30517860236923494,-0.7129140701426282,-0.6945066534773658,0.9996852558466007,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.546639801565168,False,306,neutral,sector,neutral
EAT.US,US,6881062400.0,0.0,0.0,-0.00875273522975939,-0.00875273522975939,0.36675875457328455,370900000.0,,118790000.0,489690000.0,0.07116488291110395,Consumer Cyclical,Restaurants,NYSE,US,USD,US Dollar,Brinker International Inc,Common Stock,USA,US,US1096411004,EAT.US,Domestic,Domestic,,46100000.0,149.26382646420825,187.123,147.6789,0.7976776049133899,-0.2023223950866101,1.0107322472215614,1.0,7.0,5384200000.0,83840.0,64219.942748091606,11717.557251908396,11.6732,2026-01-28,0.0,0.0,0.4357138581186203,0.0,1.0,0.06099988581433408,20.0,1.0,1.0,0.9934077777017505,1.0,0.30000000000000027,11.6732,0.3019907904224894,2026-01-28,0.13427674582046883,1.0,23.0,0.0008516160428240092,0.0011273774281195166,-0.043478260869565216,0.6056,1.0,0.09570542195547263,0.047852710977736315,0.06920924753350022,0.1845478489903425,-0.11533860145684227,1.0,,,,0.0,-0.06383687758629861,1.0,1.0,-2.8073105542450003,ok,0.0,0.0,1.0,-0.03310627700871603,0.011261064451178944,8.0,1.0,EAT.US,EAT.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.47521965056571547,1.0,1.0,1.0,0.865,0.0,-0.2571140772212745,0.020751453823060883,-0.16478082177535522,-0.017760281094870645,-0.0012368091236890455,-0.08054630406920098,-0.12406857903768148,0.0,0.0,0.04918523383355155,True,True,True,True,3,2,True,-1.0351058108821998,0.09703867425269791,-1.1961550844936406,-0.3248880755332632,-0.08780652319203028,-0.021361124761468838,-0.14282357622993067,-1.4287678356957987,-1.4863407593840063,,-0.32769093854472126,-0.6227483625867097,-0.16670942960651408,0.15962730162264882,-1.2259267970006678,0.3263367312291629,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.5755701846654595,False,307,neutral,sector,neutral
WBD.US,US,69011333120.0,0.0,0.0,-0.03265306122448974,-0.03265306122448974,0.10502073237747914,35919000000.0,,4309200000.0,40228200000.0,0.5829216475220005,Communication Services,Entertainment,NASDAQ,US,USD,US Dollar,Warner Bros Discovery Inc,Common Stock,USA,US,US9344231041,WBD.US,Domestic,,,2530000000.0,27.277206766798418,30.0,21.2255,0.9092402255599473,-0.09075977444005268,1.2851149215235644,1.0,6.0,37296000000.0,35500.0,1050591.5492957747,296084.5070422535,-100.0,2026-02-26,-0.008186837516111871,-0.008186837516111871,-0.999329299739067,0.5156429867014977,1.0,0.015887605042016806,16.0,1.0,1.0,-0.18529410954870662,1.0,-0.060000000000000005,-100.0,0.3238095379617469,2026-02-26,0.0,1.0,14.0,0.7139999999999999,1.0,0.0,1.0,1.0,18.999999999999996,1.0,-0.05654732222997905,-0.06006442897225395,0.0035171067422749003,1.0,,,,0.0,0.15355877793629846,1.0,1.0,-2.5805519795734644,ok,0.0,0.0,1.0,-0.020498095750832487,0.030151847138785295,8.0,1.0,WBD.US,WBD.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.365449920652958,1.0,1.0,1.0,0.865,0.0,-0.2584328634849112,-0.19225843732898215,-0.06229833155865579,-0.009869541915176557,-0.039104142416855975,-0.0388034519016708,0.05182874194623031,0.0,0.0,-0.04294036567672257,True,True,True,True,3,2,True,-1.1070712637520184,-0.9766738460574316,-0.36708378439573197,0.003145687111798711,-0.3427165414614157,-0.7142309117233968,-0.4245272157429359,-0.3343187848650604,0.5337872672346285,,0.229379022032529,0.501520819273387,-0.400543281848066,-0.8507937311863343,0.9901811892538473,1.3907244711019133,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.5918783923367447,False,308,neutral,sector,neutral
SPXC.US,US,10815099904.0,0.0,0.0,-0.030438846170185663,-0.030438846170185663,0.23034455972923487,2237500000.0,47700000.0,265640000.0,2550840000.0,0.2358591249865906,Industrials,Building Products & Equipment,NYSE,"F,US",USD,US Dollar,SPX Corp,Common Stock,USA,US,US78473E1038,SPXC.US,Domestic,Domestic,,48511000.0,222.9411866174682,246.68,199.4192,0.9037667691643756,-0.0962332308356244,1.117952467051659,1.0,5.0,2265100000.0,4700.0,481936.170212766,176659.5744680851,0.5348,2026-02-24,0.005347184369542746,0.005347184369542746,0.021388737478170983,0.5,1.0,0.5,10.0,1.0,1.0,0.1034050770901577,1.0,0.009999999999999787,0.5348,0.09670705038284437,2026-02-24,0.09559181653893922,1.0,12.0,-0.00010229946463276524,0.001977789649567535,-0.08333333333333333,0.4956,1.0,0.15344919694920278,0.07672459847460139,0.1941165448753981,0.22555302873682037,-0.03143648386142228,1.0,,,,0.0,0.04298747279110979,1.0,1.0,-2.3794202600761336,ok,0.0,0.0,1.0,-0.03319054778587841,0.01999992803064638,8.0,1.0,SPXC.US,SPXC.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.31041509494131664,1.0,1.0,1.0,0.865,0.0,-0.4223718407387937,-0.009852482582578323,-0.06843685225081984,-0.0034047330361334956,-0.03499685505627196,0.011059918522855467,-0.049575753410233965,0.0,0.0,-0.031041509494131665,True,True,True,True,3,2,True,-1.9846985419482999,-0.04098999458685158,-0.4661187401061662,0.23894637414961656,-0.4489709717598901,-0.4964092915783257,0.939895104770766,-0.5978651472634241,-0.5270161813592077,,0.7234923723810708,-0.10266218249843749,0.09358566934442587,-0.7308720035736349,-0.1767672725926,0.27035294193702586,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.6086201080461074,False,309,neutral,sector,neutral
TRS.US,US,1454519936.0,0.0042,0.0,0.0064787861786707035,0.0064787861786707035,0.09303202521076305,705590000.0,,83513000.0,789103000.0,0.5425178304328171,Consumer Cyclical,Packaging & Containers,NASDAQ,US,USD,US Dollar,TriMas Corporation,Common Stock,USA,US,US8962152091,TRS.US,Domestic,Domestic,,40790000.0,35.65873831821525,41.9558,35.2857,0.8499120102158759,-0.15008798978412408,1.01057194042389,0.0,5.0,645720000.0,3700.0,174518.9189189189,37340.54054054054,0.2506,2026-02-26,0.0015499122460442903,0.0015499122460442903,0.010023664274395614,0.5156429867014977,0.6666666666666666,0.44980340760157267,2.0,1.0,1.0,0.01052442098119654,1.0,0.0010000000000000009,0.2506,0.09501710372348761,2026-02-26,0.12620192307692307,1.0,1.0,0.5096153846153846,0.5096153846153846,0.0,1.0,0.25,0.0,0.0,-0.3181758386318789,0.1739623299616324,-0.49213816859351134,1.0,,,,0.0,-0.045659035148914937,1.0,1.0,-2.9239230696292187,ok,0.0,0.0,1.0,0.02753035327650944,0.01434040031409999,8.0,1.0,TRS.US,TRS.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.5268265672876526,1.0,0.7749999999999999,1.0,0.865,0.0,-0.16724868828299025,-0.2688306229882226,0.03038040557553144,-0.034233210602981366,-0.005973882408102722,-0.144218084609822,-0.10343926217374788,0.0,0.0,0.054526549714272045,True,True,True,True,3,3,True,-0.673320150242728,-1.2571151629055402,0.22053341042134478,-0.24772792822871997,-0.7369965339192701,-0.13313014447830462,-1.6361517624655453,-1.4287678356957987,-1.239201679280576,,-0.6141688785388238,-0.4394842560364814,-1.305696519008504,-0.2865944603772631,-0.28975074124174405,0.0031562808644809426,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.6390367957760632,False,310,neutral,sector,neutral
INVA.US,US,1806191232.0,0.0,0.0,-0.1425182309569062,-0.1425182309569062,0.1880642014720227,1172841000.0,78568400.0,66070100.0,1317479500.0,0.7294241477084084,Healthcare,Biotechnology,NASDAQ,"BE,F,MU,US",USD,US Dollar,Innoviva Inc,Common Stock,USA,US,US45781M1018,INVA.US,Domestic,Domestic,,84760000.0,21.30947654554035,25.145,20.268,0.8474637719443369,-0.15253622805566314,1.0513852647296402,1.0,5.0,425128000.0,159.0,2673761.006289308,1934062.893081761,100.0,2026-03-04,0.01895818131318255,0.01895818131318255,0.999329299739067,0.5655701084185465,0.6666666666666666,0.050314465408805076,2.0,1.0,1.0,2.6674314025332144,1.0,1.37,100.0,0.5136027110946262,2026-03-04,-0.027467081447963813,1.0,1.0,-0.03393665158371049,-0.03393665158371049,-1.0,0.6284,0.25,0.0,0.0,0.285809206369954,0.20436162130759272,0.08144758506236127,1.0,,,,0.0,-0.019987257745215946,1.0,1.0,-2.3969885085616824,ok,0.0,0.0,1.0,0.07156025038255429,0.0462328691414164,8.0,1.0,INVA.US,INVA.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,1.0694512497461388,1.0,0.7749999999999999,1.0,0.865,0.0,-0.4784657281012239,-0.18347539203312102,0.17156157657518206,0.057629980058588076,-0.052997211371631985,0.0012153649864618749,-0.08911242182965214,0.0,0.0,-0.12566052184517132,True,True,True,True,3,2,True,-2.0496451230242947,-0.9320559309823869,1.010901435246637,0.4104921155921223,1.3578912806730523,-1.2490136720372835,-0.043402550503520536,0.056861462910203664,-0.917774083238561,,0.6803330629462134,1.4585694365460644,0.563499753229648,-1.035302948825781,1.1062943030579389,0.5427945498282909,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.6993043535605683,False,311,neutral,sector,neutral
INTC.US,US,309896773632.0,0.0,0.0,-0.1345794392523365,-0.1345794392523365,0.08690860761768726,114281000000.0,46687600000.0,2889700000.0,163858300000.0,0.5287512292547468,Technology,Semiconductors,NASDAQ,"BA,SA,US",USD,US Dollar,Intel Corporation,Common Stock,USA,US,US4581401001,INTC.US,Domestic,International/Domestic,,4856000000.0,63.81729275782537,63.39,35.4425,1.006740696605543,0.006740696605542995,1.8005866617147597,1.0,6.0,52853000000.0,85100.0,621069.3301997649,215922.44418331375,56.5762,2026-01-22,0.0,0.0,0.9785860675067449,0.0,1.0,0.013969827351451431,43.0,1.0,1.0,0.29914100659439186,1.0,0.0542,56.5762,0.18118545704263908,2026-01-22,0.06784857947712039,1.0,41.0,0.012054194062562263,0.01255230125523018,0.04878048780487805,1.0,1.0,1.4943215780035863,0.7471607890017932,-0.04109396914446006,0.02777777777777768,-0.06887174692223774,1.0,,,,0.0,0.39235924381194004,1.0,1.0,-2.8197734838451685,ok,0.0,0.0,1.0,-0.023459945232880468,0.03248841321619552,8.0,1.0,INTC.US,INTC.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.14113570697529904,1.0,1.0,1.0,0.865,0.0,-0.5544355552521311,-0.2669160202724448,0.1353831165688561,-0.03254002673611464,-0.061560778059627966,-0.12240619617976625,0.14735820502799227,0.0,0.0,-0.01658344556959764,True,True,True,True,3,2,True,-2.375083658266496,-1.355934749681512,0.7977251642219828,-0.16252968218107153,-0.8705899539925928,-1.124397772778593,-1.3417962267219623,-1.0524732001790227,1.5176508364431402,,-0.3583081873570292,0.6405796013076273,-0.0907742580266801,-1.4125939983605154,1.203529459493023,1.2943037175197032,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.7717007004728341,False,312,neutral,sector,neutral
