symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
NVGS.US,,,US,1288043776.0,0.0142,0.0142,0.05291387566468997,0.06711387566468997,0.07747396576037881,1226840000.0,,21343200.0,1248183200.0,0.9690533996260698,Energy,Oil & Gas Midstream,NYSE,US,USD,US Dollar,Navigator Holdings Ltd,Common Stock,USA,US,MHY621321089,NVGS.US,ADR,Domestic,,68036773.0,18.931582425286397,21.2778,17.2384,0.8897340150432093,-0.11026598495679074,1.0982215533510302,1.0,6.0,586961000.0,1975.0,297195.4430379747,89403.54430379746,-29.7167,2026-03-18,-0.04783612602988528,-0.04783612602988528,-0.8301653064406623,0.6803950000871885,1.0,0.08468964416786344,6.0,1.0,1.0,-1.9540438021678204,1.0,-0.13529999999999998,-29.7167,0.06924102717139599,2026-03-18,-0.01945292901096043,1.0,5.0,0.0031904647242957393,-0.008126655429809816,-0.2,0.0676,1.0,0.8668432458463761,0.43342162292318803,0.06111878692781425,0.079461559615561,-0.018342772687746756,1.0,,,,0.0,0.025250914943292894,1.0,1.0,-1.8154392929070153,ok,0.0,0.0,1.0,-0.014513308974641773,0.004101929356743373,8.0,1.0,NVGS.US,NVGS.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.4131075890746415,1.0,1.0,1.0,0.865,0.0,0.22408023747040448,-0.19108901710282553,0.3056107727676592,-0.14019628328191866,-0.053514940869500496,0.020381024855699918,-0.10716999354477688,0.0,0.0,-0.04854014171627038,True,True,True,True,3,3,True,0.959911941279469,-0.970733185320741,1.8007666692330444,-2.0,-1.8012425781478996,-0.9774418423653058,0.3938783187806979,0.0357688565391113,-1.1037500783477927,,1.8770958971885479,-1.0508807190392648,-1.363862340922797,0.7626282640859362,0.9744767263579676,0.21184846227203136,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.009561658578471653,False,177,neutral,sector,neutral
PSKY.US,,,US,11806690304.0,0.0188,0.0188,0.0,0.0188,0.22555488902219556,11693000000.0,,2056100000.0000005,13749100000.0,1.1645177137696183,Communication Services,Entertainment,NASDAQ,US,USD,US Dollar,Paramount Skydance Corporation Class B Common Stock,Common Stock,USA,US,US69932A2042,PSKY.US,,,,664000000.0,17.78116009638554,20.6735,13.6106,0.8600943283133258,-0.13990567168667423,1.306420003261101,1.0,6.0,29213000000.0,17600.0,1659829.5454545454,555454.5454545454,-100.0,2025-11-10,,,-0.999329299739067,0.0,,,,1.0,0.0,-1.88253113602699,1.0,-0.5071,,0.26937137468558164,2026-02-25,0.0528782856608865,1.0,18.0,-0.004161331626120374,-0.016218523260776774,-0.2777777777777778,0.838,1.0,1.2163892445582587,0.6081946222791293,0.060871743486973884,-0.004308423711187004,0.06518016719816089,1.0,,,,0.0,0.15020601702937972,1.0,1.0,,missing,1.0,0.0,1.0,-0.020641910243519065,0.03463083789291348,8.0,1.0,PSKY.US,PSKY.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.25,0.5164835801356205,0.8,1.0,1.0,0.865,0.0,0.011440391950589742,-0.029364713485881516,0.1095744029388285,-0.04461348975182498,-0.009879718459868864,-0.020521462568082627,0.04850296506621363,0.0,0.0,-0.060686820665935406,True,True,True,True,3,3,True,0.0490081988945546,-0.14917289486523397,0.6456511032854356,,-1.9098240475952477,-0.18045147871906603,-0.26106495240927935,-0.1469014037702317,0.4995348951809532,,0.25,0.782967160271241,-0.5894504178718385,0.28958259366051253,1.2922190794001491,1.0026364857396366,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.0044515550240384755,False,178,neutral,sector,neutral
ZWS.US,,,US,7998469632.0,0.0092,0.0092,0.019472228742864695,0.028672228742864694,0.26352914831678736,1603300000.0,14220000.0,228220000.0,1845740000.0,0.23076164377940842,Industrials,Pollution & Treatment Controls,NYSE,US,USD,US Dollar,Zurn Elkay Water Solutions Corporation,Common Stock,USA,US,US98983L1089,ZWS.US,Domestic,,,171258000.0,46.70421020915811,53.0551,45.7554,0.8802963373767669,-0.11970366262323306,1.0207365733696594,1.0,7.0,1695900000.0,2600.0,652269.2307692308,271576.92307692306,8.8271,2026-02-10,0.0,0.0,0.3391077513363731,0.0,1.0,0.04986706547025592,10.0,1.0,1.0,2.247817048044945,1.0,0.029200000000000004,8.8271,0.012990381056766571,2026-02-10,0.022418743334270293,1.0,10.0,0.00021955101816794443,0.00021955101816794443,-0.3,0.3936,1.0,0.09281519293045723,0.046407596465228615,0.09846236849204204,0.11073170731707327,-0.012269338825031229,1.0,,,,0.0,-0.028417509227852966,1.0,1.0,-2.8269573510087365,ok,0.0,0.0,1.0,-0.0184957303203192,0.006797983703203929,8.0,1.0,ZWS.US,ZWS.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.635581080450982,1.0,1.0,1.0,0.865,0.0,0.12191625073683353,0.04598594829417128,-0.0658720744396095,0.03338277024472613,-0.08246380759473289,-0.01618091056806632,-0.0989578826573066,0.0,0.0,0.06578264182667663,True,True,True,True,3,3,True,0.49081800943190734,0.21504110000044713,-0.47816982533623265,-0.0028795107307054753,1.0853675253164639,-1.4242453816016045,0.026991664476037434,-0.3325836922458789,-1.1855147822014027,,-0.3822313373168659,-0.8889308235850981,-0.1539853077832476,0.5349858493675828,-0.6785910982403786,0.6889711571508303,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.0035929358426922547,False,179,neutral,sector,neutral
ZGN.US,,,US,3087447552.0,0.0121,0.0121,-0.028449165033217483,-0.016349165033217483,0.3614651892972877,1030572195.0,,638168300.0,1668740495.0,0.5404919328650671,Consumer Cyclical,Apparel Manufacturing,NYSE,US,USD,US Dollar,Ermenegildo Zegna NV,Common Stock,USA,US,NL0015000PB5,ZGN.US,,,,261471986.0,11.807947762327395,11.925,9.7566,0.990184298727664,-0.009815701272335997,1.2102523176441993,1.0,6.0,1841290265.0,7243.0,254216.52146900457,141407.17492751623,21.4286,2025-09-05,,,0.6947832614880298,0.0,,,,1.0,0.0,1.414706175474361,1.0,0.03,21.4286,0.021205816812060487,2025-09-05,0.19247317846918827,1.0,11.0,-0.007031546940326942,0.018244013683010363,-0.09090909090909091,1.0,1.0,0.3268719118206005,0.16343595591030025,-0.01952640365854874,-0.07369020159961659,0.05416379794106785,1.0,,,,0.0,0.13322851102341193,1.0,1.0,-2.948707699897654,ok,0.0,0.0,1.0,-0.0646387722113076,0.01866993550756743,8.0,1.0,ZGN.US,ZGN.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.42705818969890497,0.8,1.0,1.0,0.865,0.0,-0.2396390331158789,0.030013769936884108,0.02371406217156312,0.006783262905011541,0.05147346923677912,-0.036404578543078894,0.12108244771955896,0.0,0.0,0.0427058189698905,True,True,True,True,3,2,True,-1.1260486465837012,0.12486845390818617,0.16151486251438282,,0.22550741040596878,0.7301201310181435,-0.854588830245456,0.13588867862513865,1.2871697319201008,,-0.6783245012785882,-0.1757918781192217,0.3605586176821728,-0.14413279477343807,0.02623991832565456,0.33431869935651826,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.0002707807192704123,False,180,neutral,sector,neutral
DE.US,,,US,163414917120.0,0.0107,0.0107,0.019487549621075462,0.030187549621075463,0.15373221631004944,25950000000.0,6531400000.0,2604600000.0,35086000000.0,0.21470500134473894,Industrials,Farm & Heavy Construction Machinery,NYSE,US,USD,US Dollar,Deere & Company,Common Stock,USA,US,US2441991054,DE.US,Domestic,Domestic,,271700000.0,601.4535043062201,672.2239,510.8397,0.8947219881742082,-0.10527801182579177,1.1773820717266494,1.0,5.0,44665000000.0,73100.0,611012.3119015048,222913.81668946648,17.4757,2026-02-19,0.0,0.0,0.6037504477827881,0.0,1.0,0.00028616397195589926,20.0,1.0,1.0,0.9475324817380857,1.0,0.3599999999999999,17.4757,0.3799342048302573,2026-02-19,0.21518066313178885,1.0,21.0,-0.002206515967864035,-0.00781637609128973,0.0,1.0,1.0,0.2611261500430858,0.1305630750215429,0.16327765674170913,0.11702225916689768,0.04625539757481145,1.0,,,,0.0,0.07845104248329501,1.0,1.0,-2.5733731340656756,ok,0.0,0.0,1.0,0.014763741930555026,0.018402106090074494,8.0,1.0,DE.US,DE.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.02129881018398236,1.0,1.0,1.0,0.865,0.0,0.11864922654552287,-0.1611017912322222,-0.08049571946188454,0.005845832735295324,0.0672955482852795,0.0644521201351003,-0.014553347030108571,0.0,0.0,-0.0021298810183982358,True,True,True,True,3,3,True,0.5575252046071458,-0.6702434127838649,-0.5482508634675486,-0.0028795107307054753,0.15979354097093387,0.9545467841883619,0.6369282985931147,0.47620172297082164,-0.1547096887128677,,0.234477804058428,-0.19188018369046328,0.2340290581733239,-0.2423701082612127,-0.4155335364533187,0.4763991664345366,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.002038011041415566,False,181,neutral,sector,neutral
CLB.US,,,US,768761536.0,0.0024,0.0,0.024850581944007577,0.024850581944007577,0.1579423471233868,279760000.0,,24554000.0,304314000.0,0.39584966956515366,Energy,Oil & Gas Equipment & Services,NYSE,"AS,US",USD,US Dollar,Core Laboratories NV,Common Stock,USA,US,US21867A1051,CLB.US,Domestic,International/Domestic,,46500000.0,16.532506150537635,20.3488,14.7847,0.8124560736032412,-0.18754392639675876,1.1182172212177206,0.0,7.0,526520000.0,3300.0,159551.51515151514,28570.909090909092,10.5263,2026-02-04,0.0,0.0,0.39781631519552874,0.0,1.0,0.16666666666666666,3.0,1.0,1.0,1.4197704150657813,1.0,0.01999999999999999,10.5263,0.014086784586980806,2026-02-04,0.095525,1.0,1.0,1.0,1.0,-1.0,0.5284,0.25,0.0,0.0,0.06977877852317826,0.0009226396422539196,0.06885613888092434,1.0,,,,0.0,0.011200819552652827,1.0,1.0,-2.6166250977787477,ok,0.0,0.0,1.0,-0.001406085270535011,0.008897930732113748,8.0,1.0,CLB.US,CLB.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.31674914776801705,1.0,0.7749999999999999,1.0,0.865,0.0,-0.035336969775056196,0.08911809602470772,-0.07733751040863245,0.028188653447797734,0.017321921339828676,0.04629146556471975,-0.10363312196716205,0.0,0.0,0.032783536793989765,True,True,True,True,3,3,True,-0.14226176624957967,0.41673715797935745,-0.561398197318622,0.18001881699582686,0.6428167695774297,0.38602532374680887,0.449386609456169,0.5206187383839258,-1.2415241183283363,,0.12929033724430297,-0.762788632780337,-0.035198028273352854,0.08913335294002278,-0.11901911632638337,0.12433138121337564,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.0026039289798070533,False,182,neutral,sector,neutral
DY.US,,,US,11778236416.0,0.0,0.0,0.002001221084051319,0.002001221084051319,0.19068109985613416,1859136000.0,,245018600.0,2104154600.0,0.17864767913315419,Industrials,Engineering & Construction,NYSE,US,USD,US Dollar,Dycom Industries Inc,Common Stock,USA,US,US2674751019,DY.US,Domestic,Domestic,,29423000.0,400.3071208238453,445.53,317.1054,0.8984964442884774,-0.10150355571152259,1.2623787574221232,1.0,5.0,5545912000.0,19556.0,283591.3274698302,58300.11249744324,14.0449,2026-03-04,0.03130569349687313,0.03130569349687313,0.5093087750804747,0.548412489847313,1.0,0.11208173185902828,9.0,1.0,1.0,1.153336563320975,1.0,0.24999999999999978,14.0449,0.2167623987226567,2026-03-04,0.18717166744744693,1.0,10.0,-0.0031024808204984998,0.0214670717936181,0.0,0.8204,1.0,0.2147871337268188,0.1073935668634094,0.3439622471014987,0.14134434794777073,0.20261789915372797,1.0,,,,0.0,0.1350199478253472,1.0,1.0,-2.534136525789852,ok,0.0,0.0,1.0,-0.08656593729625711,0.05110357560927096,8.0,1.0,DY.US,DY.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,1.051185899173505,1.0,1.0,1.0,0.865,0.0,-0.1454134303993561,-0.08949374958495564,-0.10360214265917783,0.12431649876870446,0.042927434707266295,0.23500000000000001,0.03677411376436713,0.0,0.0,-0.10511858991735051,True,True,True,True,3,3,True,-0.683288504244254,-0.3723273073865615,-0.7056271383086116,2.0,0.3062898608697994,0.6088997830817915,2.0,2.0,0.3909280580890799,,0.3299000479660419,1.7724717503809682,1.1028068761890542,-0.6805690099031267,0.1361086216735199,0.9666982545155343,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.004609865320502157,False,183,neutral,sector,neutral
MGA.US,,,US,16108018688.0,0.0342,0.0,0.015336354130359053,0.015336354130359053,0.1405242639420257,12470265000.0,1567311898.0,1274600000.0,15312176898.0,0.9505934401111119,Consumer Cyclical,Auto Parts,NYSE,"F,TO,US",USD,US Dollar,Magna International Inc,Common Stock,USA,US,CA5592224011,MG.TO,Canadian,Domestic,,282500000.0,57.01953517876106,69.4004,49.8897,0.8216023996801324,-0.17839760031986762,1.142911967375251,0.0,5.0,42745407470.0,156000.0,274009.02224358974,28248.8235,23.1638,2026-02-13,0.0,0.0,0.7289822727987428,0.0,1.0,0.031125324157191304,18.0,1.0,1.0,2.5296716464923543,1.0,0.41000000000000014,23.1638,0.1620763708873073,2026-02-13,0.09157501119152327,1.0,17.0,-0.007567440401505654,0.010325177749895522,-0.11764705882352941,0.55,1.0,0.31629025512337944,0.15814512756168972,0.03638949501317268,0.01770428015564196,0.01868521485753072,1.0,,,,0.0,0.030453618681959504,1.0,1.0,-3.6247414158026445,ok,0.0,0.0,1.0,-0.06279399769614939,0.022209788251887387,8.0,1.0,MGA.US,MGA.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.981577833377065,1.0,1.0,1.0,0.865,0.0,-0.09099032553384326,-0.20324785600859716,0.23833222987519936,0.013116942606658803,-0.03622156039899531,-0.030690047873359803,-0.01141505296844797,0.0,0.0,0.11533539542180514,True,True,True,True,3,3,True,-0.3897831464605537,-1.0325001492193007,1.4043377197620321,-0.3612168435308449,0.9910356285380071,-0.6615810118537956,-0.4278023276154844,-0.18911118954182896,-0.11756430313681494,,-2.0,0.036844333245870206,-0.2040789054935458,-0.07300038232611983,0.6574796172786577,0.7304799996047775,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.005780274879580188,False,184,neutral,sector,neutral
BURL.US,,,US,20968347648.0,0.0,0.0,0.007260623887297757,0.007260623887297757,0.47001615173700484,1807259000.0,46620000.0,2168904800.0,4022783800.0,0.19185030063080344,Consumer Cyclical,Apparel Retail,NYSE,"F,US",USD,US Dollar,Burlington Stores Inc,Common Stock,USA,US,US1220171060,BURL.US,Domestic,Domestic,,64126000.0,326.9866769796962,342.84,283.3889,0.9537588291322373,-0.04624117086776269,1.1538443353980916,1.0,6.0,11566910000.0,17495.0,661155.1871963418,266482.823663904,2.9474,2026-03-05,3.9753831261097286e-05,3.9753831261097286e-05,0.11735278942194205,0.5655701084185465,1.0,0.0005989617995474192,18.0,1.0,1.0,0.7263697673405821,1.0,0.13999999999999968,2.9474,0.19273929931386602,2026-03-05,0.24088158767981366,1.0,17.0,-0.0016330287487288536,0.02633630000222679,0.29411764705882354,0.71,1.0,0.1269308709239232,0.0634654354619616,0.11472773449796603,0.07155945893055171,0.043168275567414316,1.0,,,,0.0,0.08381440820504261,1.0,1.0,-2.642330446547116,ok,0.0,0.0,1.0,-0.06426934108432794,0.023161956909178417,8.0,1.0,BURL.US,BURL.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.08040803681393083,1.0,1.0,1.0,0.865,0.0,-0.1434316675327627,0.14830258121212314,-0.12330128167703984,-0.02423278256223293,0.08093397617839074,0.009086271462188999,0.05106634711998475,0.0,0.0,-0.00832223181024184,True,True,True,True,3,3,True,-0.5774361098086223,0.6934977178844609,-0.8950523089613098,-0.35842691193889215,-0.24710000003961938,1.3978234227701338,0.17012606209333853,0.03516472035853734,0.6117745020214411,,0.06677570696172352,0.09404036666613812,0.5024453310871143,0.3595403609555555,-0.8640215171081391,0.14290497013155878,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.009898787609589685,False,185,neutral,sector,neutral
LIN.US,,,US,233156755456.0,0.0127,0.0127,0.02777478157696045,0.04047478157696045,0.16962115714664178,38245000000.0,440400000.0,1610800000.0,40296200000.0,0.17282879031829926,Basic Materials,Specialty Chemicals,NASDAQ,US,USD,US Dollar,Linde plc Ordinary Shares,Common Stock,USA,US,IE000S9YS762,LIN.US,Domestic,International/Domestic,,468702000.0,497.45201739271437,508.9405,459.2533,0.9774266685255238,-0.022573331474476155,1.083175705852771,1.0,5.0,33986000000.0,65177.0,521441.6128388849,225938.59797167714,0.7194,2026-02-05,0.0,0.0,0.028768059895912683,0.0,1.0,0.017957720722697686,27.0,1.0,1.0,0.05354489000424145,1.0,0.03000000000000025,0.7194,0.5602775539855224,2026-02-05,0.07911897075740298,1.0,25.0,-0.0005800821355235387,0.0009188911704312584,-0.04,0.3728,1.0,0.10003593429158104,0.05001796714579052,0.05819850277710703,0.030995691718525675,0.027202811058581355,1.0,,,,0.0,0.04616354278823443,1.0,1.0,-2.8420746501392644,ok,0.0,0.0,1.0,-0.016862450089693882,0.004967721158641515,8.0,1.0,LIN.US,LIN.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.7089347138484816,1.0,1.0,1.0,0.865,0.0,0.1766473641338614,-0.005411024497483783,-0.14715643280633028,-0.02517269402762601,-0.008201457282427377,-0.03339945948499562,-0.04646738656123966,0.0,0.0,0.07337474288331784,True,True,True,True,3,3,True,0.7111579228492523,-0.0253032220326261,-1.0682184578324803,-0.3114858263974786,-0.34794917580617873,-0.14164865772758856,-0.46627525671351155,-0.2594127748020776,-0.5566789848302094,,-0.4189961513068262,-0.9988732763901371,-0.3414429089737382,0.10752596311138299,-0.5698548653476471,0.44896887208512115,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.015786347642923512,False,186,neutral,sector,neutral
KAI.US,,,US,3837883392.0,0.0042,0.0042,-0.001953954634270616,0.0022460453657293837,0.27784961610299863,991067000.0,42225800.0,170169300.0,1203462100.0,0.3135744307679059,Industrials,Specialty Industrial Machinery,NYSE,US,USD,US Dollar,Kadant Inc,Common Stock,USA,US,US48282T1043,KAI.US,Domestic,Domestic,,11794000.0,325.409817873495,369.1248,310.1899,0.881571267694544,-0.11842873230545603,1.0490664521104491,1.0,5.0,1052248000.0,3900.0,269807.1794871795,121981.53846153847,3.653,2026-02-18,0.0,0.0,0.14508886672887952,0.0,1.0,0.0002720348204569644,4.0,1.0,1.0,0.6259187412786777,1.0,0.08000000000000007,3.653,0.12781211797008915,2026-02-18,0.17198229668564946,1.0,4.0,0.11068482639554965,0.14598120084404373,0.0,0.5036,1.0,0.19029349702666412,0.09514674851333206,0.10918885400922362,-0.00017303968131243685,0.10936189369053606,1.0,,,,0.0,-0.00955686243511767,1.0,1.0,-2.6663277699588885,ok,0.0,0.0,1.0,-0.022644473020072668,0.009104226138339081,8.0,1.0,KAI.US,KAI.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.37099084246384506,1.0,1.0,1.0,0.865,0.0,-0.1431198024719156,0.07944144256910701,-0.01713774561898417,-0.0027620267981419548,0.02971252632306622,0.09389861392633077,-0.09440679764913196,0.0,0.0,0.03709908424638451,True,True,True,True,3,3,True,-0.6725108918082532,0.3305059687836795,-0.11672401832428193,-0.0028795107307054753,-0.06913889342899376,0.4214542740860457,0.12793199273707723,1.348304987394318,-1.0035936232716174,,0.00841494265633901,-0.7503966275840291,0.34104956575825607,-0.2410802413243564,-0.46694258387583143,0.5821298070826124,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.017274705473285183,False,187,neutral,sector,neutral
AWR.US,,,US,3114631424.0,0.0254,0.0254,-0.02900247452305571,-0.003602474523055711,0.12305071062048727,1045580999.0,,59858800.0,1105439799.0,0.3549183349535229,Utilities,Utilities - Regulated Water,NYSE,"F,US",USD,US Dollar,American States Water Company,Common Stock,USA,US,US0298991011,AWR.US,Domestic,Domestic,,38673000.0,80.53762118273731,80.7916,74.1052,0.9968563709932383,-0.0031436290067616834,1.0868012120976303,1.0,6.0,658073000.0,900.0,731192.2222222222,371215.55555555556,2.824,2026-02-25,0.0,0.0,0.11248198454791834,0.0,0.3333333333333333,0.4984894259818731,1.0,1.0,1.0,0.4132759448724468,1.0,0.020199999999999996,2.824,0.048877754078414874,2026-02-25,0.06654166666666667,1.0,1.0,0.005333333333333338,0.005333333333333338,1.0,0.054,0.25,0.0,0.0,0.14801045437392557,0.12939634817223178,0.018614106201693792,1.0,,,,0.0,0.05532051771109307,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,0.00038172451965555416,0.0070320128574468885,8.0,1.0,AWR.US,AWR.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.8748728736358949,1.0,0.7749999999999999,1.0,0.865,0.0,-0.11635890882266607,0.05094812890174578,-0.11529769148549046,0.03364420549283533,-0.006330186747876378,0.057517331602451295,-0.013005707224456195,0.0,0.0,0.09054934242131513,True,True,True,True,3,2,True,-0.46844491741538835,0.23824542253453213,-0.8369537086589228,0.3030309419917508,0.6349680135938288,-0.14107051641598706,0.8015143548353761,0.4479302144045661,-0.15580828685442744,,,-0.8748728736358949,-0.07109602989110048,-0.4865738533082421,-0.045983194396848226,0.02511283549425225,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.018333485862141563,False,188,neutral,sector,neutral
