symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,company_name,asset_type,country,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
ZYME.US,,,US,1732741120.0,0.0,0.0,0.007128979925839052,0.007128979925839052,0.2746423799588488,268501000.0,454257000.0,4277345900.0,5000103900.0,2.8856612463839952,Healthcare,Biotechnology,NASDAQ,Zymeworks Inc. Common Stock,Common Stock,USA,,75337800.0,22.999624624026715,28.49,19.0589,0.8072876315909694,-0.1927123684090306,1.206765585843187,1.0,5.0,105965000.0,264.0,401382.57575757575,360496.2121212121,-70.5955,2026-03-02,-0.007435011183625488,-0.007435011183625488,-0.9929731197350291,0.7236346187201891,1.0,0.010347246580147346,10.0,1.0,1.0,-0.8872988928007789,1.0,-0.22760000000000002,-70.5955,0.25650882903908007,2026-03-02,-0.0,1.0,9.0,0.0,0.8986409246792837,-0.2222222222222222,-1.0,1.0,5.017147211990347,1.0,-0.9189520157262092,0.725875,-1.6448270157262093,1.0,,,,0.0,0.06694830185491081,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.0839658858073988,0.03892915860294666,8.0,1.0,,,,,,,,1.0,-1.4,0.0,1.047377146212623,1.0,1.0,1.0,0.865,0.09792240139595319,-0.1299138128910316,0.43560154127765977,-0.05161248769466652,-0.044881729208369636,-0.207,0.001314331608076859,0.0,-0.1230668146799832,True,True,True,True,3,3,True,0.3813442553185745,-0.5999662133524866,2.333380193777948,-0.40316184585262693,-1.1628081796685432,-0.8197576111117741,-2.0,-2.0,0.013536378676590074,,1.047377146212623,-1.590442739206643,0.5030735440673314,0.9522988256505007,0.4492252815831693,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,-0.02163657019236112,False,150,neutral,sector,neutral
HLF.US,,,US,1520507520.0,0.0,0.0,-0.019685039370078705,-0.019685039370078705,1.367206288811515,-515100000.0,,1024460000.0,509360000.0,0.3349934106212115,Consumer Defensive,Packaged Foods,NYSE,Herbalife Nutrition Ltd,Common Stock,USA,,103600000.0,14.676713513513514,20.4,11.6027,0.7194467408585057,-0.2805532591414943,1.2649394980059394,1.0,5.0,5037500000.0,8500.0,592647.0588235294,448105.8823529412,4.6512,2026-02-18,0.01886655518133133,0.01886655518133133,0.183930697344518,0.6015125180410583,1.0,0.1705272242513909,3.0,1.0,1.0,0.17157107662125617,1.0,0.020000000000000018,4.6512,0.11656976451893518,2026-02-18,0.029981873934577564,1.0,3.0,-0.14394733394471382,-0.14394733394471382,-0.3333333333333333,0.796,0.75,0.17014935150006547,0.08507467575003273,0.06261388106675492,0.026928968797871544,0.03568491226888337,1.0,,,,0.0,0.07401703300433761,1.0,1.0,-2.296091214897772,ok,0.0,0.0,1.0,-0.00470536740165235,0.02496354351501925,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.5637893179124825,1.0,0.925,1.0,0.865,-0.34566575197644805,0.4622055409596498,-0.07568218560005266,0.0003377730148917716,-0.06748028573438594,0.02679682327891415,0.03332456960550043,0.0,-0.05835219440394194,True,True,True,True,3,2,True,-1.2650933085658405,1.9648924714299953,-0.4994382573041628,0.19089255344299175,-0.27540058486358826,-1.2599595898685703,-0.018539528196173938,0.5293797536556203,0.3992281242984268,0.9247494801604632,0.2028291556645019,0.19057518961890813,0.48351586428237175,-0.3077038241267477,0.29294067466346363,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.02451571085587246,False,151,neutral,sector,neutral
GEF.US,,,US,3571520512.0,0.0355,0.0355,-0.006161087912099017,0.02933891208790098,0.16486232659360478,2914899999.0,,362380000.0,3277279999.0,0.9176147772324483,Consumer Cyclical,Packaging & Containers,NYSE,Greif Bros Corporation,Common Stock,USA,,47600000.0,75.03194352941176,76.4992,65.7419,0.9808199762796442,-0.019180023720355766,1.1413108463462687,1.0,6.0,4290658121.0,12000.0,357554.84341666667,79227.33875,-29.0675,2026-01-31,,,-0.8219178454077264,0.0,,,,1.0,0.0,-0.5318482568979314,1.0,-0.19669999999999999,-29.0675,0.3698423327497138,2026-01-31,-0.06536495750004166,1.0,6.0,0.0,-0.010660980810234503,-0.8333333333333334,0.546,1.0,0.24520255863539434,0.12260127931769717,0.37232721754724785,-0.8738947549145849,1.2462219724618326,1.0,,,,0.0,0.08513904182295012,1.0,1.0,-1.8487064037521526,ok,0.0,0.0,1.0,0.035317189177677406,0.0528662107655737,8.0,1.0,,,,,,,,1.0,-1.4,0.0,1.858681080452746,0.8,1.0,1.0,0.865,-0.003764090514661676,-0.16282266730635134,0.18572454877624545,-0.02608385969847017,-0.09418257252729273,0.20689607467200696,0.08476796223665202,0.0,-0.21839502695319768,True,True,True,True,3,3,True,-0.014658691717140503,-0.7519454396560712,0.994867883942134,,-1.1166035829824559,-1.7202296352016937,1.9977686456684267,2.0,0.8730302378995277,1.827164320867072,1.89019784003842,0.2725404273658657,0.21789937803307458,1.6578731301134784,1.3853327027476126,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,-0.02785963131506919,False,152,neutral,sector,neutral
CASY.US,,,US,24450459648.0,0.0035,0.0035,0.0007225046829006931,0.004222504682900693,0.444694722957803,3508670000.0,,,3508670000.0,0.14350118772867332,Consumer Cyclical,Specialty Retail,NASDAQ,Caseys General Stores Inc,Common Stock,USA,,37343000.0,654.7534918994189,696.66,561.7429,0.9398465419277968,-0.06015345807220318,1.165575019994768,1.0,6.0,15940899000.0,23338.0,683044.7767589339,160785.11440569028,20.3448,2026-03-09,0.024429191921045517,0.024429191921045517,0.6716768042699005,0.8060207523233376,1.0,0.045123473917869035,16.0,1.0,1.0,3.028691663992346,1.0,0.5900000000000003,20.3448,0.19480358697929556,2026-03-09,0.2658075268795766,1.0,17.0,0.020035821620473005,0.028576343563745367,0.7058823529411765,0.3796,1.0,0.12497090758224311,0.062485453791121554,0.0032018891120144666,0.14171407461948005,-0.13851218550746558,1.0,,,,0.0,0.08657005267132814,1.0,1.0,,missing,1.0,0.0,1.0,-0.015080266243206464,0.0065841273817992775,8.0,1.0,,,,,,,,1.0,-1.4,0.25,-0.32931815807054887,1.0,1.0,1.0,0.865,-0.17960930368172745,0.17256189653673348,-0.1663537083715252,0.04526464541103781,0.0798707500063226,-0.09044403962233503,0.07441278117339811,0.0,0.03408442936030181,True,True,True,True,3,3,True,-0.657347529932341,0.7335817970869146,-1.0977934311281523,0.2596491453199219,1.0763502914449163,1.3794602764477135,-0.71244729068712,-1.1526422310513398,0.8914646281517639,0.25,-0.9086363161410977,0.2630646149988971,0.3705355177738089,-1.1191583720848333,0.10747090277491178,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.030212549187793876,False,153,neutral,sector,neutral
LFUS.US,,,US,8068231168.0,0.0094,0.0094,0.0051919006350094055,0.014591900635009406,0.2289840062515227,2426034000.0,306003600.0,219221100.0,2951258700.0,0.3657875733289847,Technology,Electronic Components,NASDAQ,Littelfuse Inc,Common Stock,USA,,24909000.0,323.9082728331125,380.0,268.7378,0.8523901916660855,-0.14760980833391446,1.2052947997383046,1.0,6.0,2386294000.0,17000.0,140370.23529411765,53296.64705882353,5.9055,2026-01-26,0.0,0.0,0.23192221767121304,0.0,1.0,0.1995252563615648,5.0,1.0,1.0,0.6092076990801712,1.0,0.1499999999999999,5.9055,0.24622144504490256,2026-01-26,0.3046656782529247,1.0,5.0,0.0,0.02051367578385597,0.6,0.6472,1.0,0.07738492328218813,0.038692461641094064,0.12167779341082707,0.10090061509719939,0.020777178313627687,1.0,,,,0.0,0.0817781869130279,1.0,1.0,-2.8433572509963243,ok,0.0,0.0,1.0,-0.09366443020702471,0.030675082767371662,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.08723588578466285,1.0,1.0,1.0,0.865,0.09855125286397044,-0.10411051445825559,-0.0011558381191159029,-0.045188674842737496,0.06296947795241009,-0.013672890170197658,-0.019709857593580706,0.0,-0.008723588578466284,True,True,True,True,3,3,True,0.420987362320744,-0.39376226322197383,-0.007156667923916564,-0.35697006010726473,-0.666371368422547,0.8931840844313489,-0.16932012716173986,-0.07303811909509728,-0.20952609228442715,-0.37375348502887373,0.5482252565981994,0.26202753267713913,-0.1361560665266912,-0.33242997717180944,0.39818359920383034,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,-0.03104063294597311,False,154,neutral,sector,neutral
MSI.US,,,US,75341152256.0,0.0107,0.0107,0.015807962529273967,0.026507962529273968,0.30233637629583787,2410000000.0,2677800000.0,1047400000.0,6135200000.0,0.08143225602859566,Technology,Communication Equipment,NYSE,Motorola Solutions Inc,Common Stock,USA,,168100000.0,448.1924583938132,488.9481,426.4669,0.9166462828954918,-0.08335371710450823,1.0509431292177966,1.0,5.0,11682000000.0,23000.0,507913.04347826086,254869.5652173913,5.5172,2026-02-11,0.004510780399382832,0.004510780399382832,0.2171737102324259,0.540029869446153,1.0,0.038461538461538464,13.0,1.0,1.0,3.8186749640435016,1.0,0.2400000000000002,5.5172,0.06284902544988277,2026-02-11,0.15349024951576057,1.0,13.0,0.0,0.0,0.3076923076923077,0.3256,1.0,0.06105019560306356,0.03052509780153178,0.12255064762537371,0.07849462365591409,0.04405602396945962,1.0,,,,0.0,0.003939233004989943,1.0,1.0,-2.3979289740440066,ok,0.0,0.0,1.0,-0.03179009112810307,0.019363803003169876,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.27365601546204776,1.0,1.0,1.0,0.865,0.17098552507522857,0.0473789206420074,-0.18353505094356826,0.05115053143947212,-0.027436476114580097,0.0017038161119882112,-0.07400983659894636,0.0,-0.02736560154620478,True,True,True,True,3,3,True,0.7304092348354532,0.17919449460113362,-1.136404302885355,-0.2665063803665979,1.7601460450039423,-0.38916987396567515,-0.16341008545012964,0.16006382019595844,-0.7867632619647478,0.6831181281358882,-0.13580609721179276,0.5407396779112768,0.1970330064271785,-0.7913897813497598,0.3437066714840983,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,-0.041128171934603205,False,155,neutral,sector,neutral
NVGS.US,,,US,1191478272.0,0.0154,0.0,0.05291387566468997,0.05291387566468997,0.07747396576037881,1226840000.0,,21343200.0,1248183200.0,1.0475920789598754,Energy,Oil & Gas Midstream,NYSE,Navigator Holdings Ltd,Common Stock,USA,,68036773.0,17.512269019578575,21.2778,16.8766,0.8230300604187734,-0.17696993958122664,1.0376657039675394,0.0,6.0,586961000.0,1975.0,297195.4430379747,89403.54430379746,-29.7167,2026-03-18,-0.06509492194854911,-0.06509492194854911,-0.8301653064406623,0.9258747122872905,1.0,0.08468964416786344,6.0,1.0,1.0,-1.9540438021678204,1.0,-0.13529999999999998,-29.7167,0.06924102717139599,2026-03-18,-0.004707961259557407,1.0,5.0,-0.011353342593151851,0.017633915091490968,-0.2,0.1604,1.0,0.8696177305392838,0.4348088652696419,0.06111878692781425,0.079461559615561,-0.018342772687746756,1.0,,,,0.0,-0.03745677127452869,1.0,1.0,-1.8154392929070153,ok,0.0,0.0,1.0,-0.014513308974641773,0.004101929356743373,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.3842105463925566,1.0,1.0,1.0,0.865,0.1658699733984014,-0.20054348007501338,0.3065583644282447,-0.10487581263314513,-0.04255940994786096,0.01191054691104046,-0.14827691586040925,0.0,-0.045144739201125404,True,True,True,True,3,3,True,0.645955987430872,-0.9261471869358219,1.6421365583228575,-1.2650259829188184,-1.6940984445650988,-0.7773408209654971,0.22949286172122915,0.021465382105827175,-1.5271126934398522,1.827164320867072,-1.0587432280819589,-1.2568736170315262,0.5862888498595471,0.8903166698188333,0.3040278199592862,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,-0.05706147297986756,False,156,neutral,sector,neutral
POWI.US,,,US,2578160896.0,0.0185,0.0,0.014108174339226287,0.014108174339226287,0.3129329311959099,672845000.0,293932400.0,23774900.0,990552300.0,0.3842088760002665,Technology,Semiconductors,NASDAQ,Power Integrations Inc,Common Stock,USA,,56324000.0,45.77375356863859,59.211,44.8389,0.77306165355489,-0.22693834644511002,1.0208491637537627,0.0,6.0,443504000.0,877.0,505705.81527936144,275540.47890535917,4.5455,2026-02-05,0.0,0.0,0.17984257790140531,0.0,1.0,0.11155783043011643,5.0,1.0,1.0,0.4424010108874652,1.0,0.010000000000000009,4.5455,0.022603926650031407,2026-02-05,0.14287223520975978,1.0,5.0,-0.043983492615117394,-0.04805603822762816,-0.2,1.0,1.0,0.38553431798436144,0.19276715899218072,-0.019439429928741148,0.02660635202914441,-0.046045781957885557,1.0,,,,0.0,-0.06587646481584276,1.0,1.0,,missing,1.0,0.0,1.0,-0.016722587728525955,0.010117493345398973,8.0,1.0,,,,,,,,1.0,-1.4,0.25,-0.22248086140866208,1.0,1.0,1.0,0.865,0.11159577501548902,0.06162240058343623,0.010001138223110417,-0.04100680693117493,-0.027747866835957393,-0.0866355543658384,-0.10889001535940206,0.0,0.023026769155796524,True,True,True,True,3,3,True,0.4084265433560609,0.26196438650744674,0.06599903273941447,-0.35697006010726473,-0.7924855488020215,-0.4792377691875198,-1.1248160877290472,-0.7421675879163567,-1.30450166652972,0.25,-0.6949617228173242,-0.39301590701475997,0.35062375646408245,-0.6706982339163146,0.7436396634788425,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.0580341605145406,False,157,neutral,sector,neutral
NUS.US,,,US,476775744.0,0.0245,0.0,-0.012866980790141369,-0.012866980790141369,0.7339276018936707,805240000.0,38720000.0,280135500.0,1124095500.0,2.3577027861551616,Consumer Defensive,Household & Personal Products,NYSE,Nu Skin Enterprises Inc,Common Stock,USA,,50301000.0,9.478454583407885,14.4347,8.8088,0.6566436838595804,-0.3433563161404196,1.0760210906602359,0.0,6.0,1485159000.0,2800.0,530413.9285714285,368356.4285714286,-12.1212,2026-02-12,-0.04240760248444746,-0.04240760248444746,-0.4501177999896758,0.548412489847313,0.3333333333333333,0.5153846153846154,1.0,1.0,1.0,-0.06295684020133152,1.0,-0.040000000000000036,-12.1212,0.6353559021082199,2026-02-12,-0.051748943661971844,1.0,1.0,-0.09859154929577474,-0.09859154929577474,-1.0,0.3692,0.25,0.0,0.0,-0.16885122275289977,-0.15328319520161804,-0.015568027551281727,1.0,,,,0.0,-0.07076100171999353,1.0,1.0,-2.2897603437765977,ok,0.0,0.0,1.0,-0.001505449127634228,0.04565118859884418,8.0,1.0,,,,,,,,1.0,-1.4,0.0,1.1968259175051896,1.0,0.7749999999999999,1.0,0.865,-0.2947967945231359,0.3451356748103048,0.3398211516060883,-0.07302719674411094,-0.07663414859715766,-0.08785380413308347,-0.08708685019521457,0.0,-0.12387148246178711,True,True,True,True,3,2,True,-1.0789193028393766,1.467214104895124,2.2425314809238324,-1.2743811609475264,-0.4532986194631319,-1.7078199029953238,-1.9503309289766764,-0.09012365840902692,-1.0432998915237301,0.939770794075139,1.45388104093524,-0.7403528577005569,1.098929486392862,0.6219274088828097,0.4770020775100523,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.058313450238096545,False,158,neutral,sector,neutral
VECO.US,,,US,1851016448.0,0.0,0.0,0.0162672900837717,0.0162672900837717,0.20018856610561964,885509000.0,346120400.0,58880000.0,1290509400.0,0.6971895908296111,Technology,Semiconductor Equipment & Materials,NASDAQ,Veeco Instruments Inc,Common Stock,USA,,60594000.0,30.547850414232432,35.77,27.4907,0.8540075598052119,-0.14599244019478808,1.1112067140608435,1.0,6.0,664294000.0,1265.0,525133.5968379447,209809.4861660079,-9.7065,2026-02-25,-0.07368337635461804,-0.07368337635461804,-0.3698592201387593,0.6699949944086782,1.0,0.2973455959324061,5.0,1.0,1.0,-0.580545356877828,1.0,-0.02579999999999999,-9.7065,0.04444097208657795,2026-02-25,0.25337738828407735,1.0,5.0,-0.011836578846888093,-0.011836578846888093,0.2,1.0,1.0,0.27682321496754475,0.13841160748377238,-0.09396533264518392,-0.10240954076414854,0.008444208118964625,1.0,,,,0.0,0.021187010071372442,1.0,1.0,-2.129322304316158,ok,0.0,0.0,1.0,-0.018206939159064513,0.008702754005891369,8.0,1.0,,,,,,,,1.0,-1.4,0.0,0.26996387640572866,1.0,1.0,1.0,0.865,0.1269146890068513,-0.14553425914230156,0.1983475162270217,-0.10545298111991801,0.02652562974773136,-0.07971653894325406,-0.05499647483298622,0.0,-0.027941261207992917,True,True,True,True,3,3,True,0.46449184769748864,-0.6186839939870266,1.3089254368066763,-1.2914995736836412,-1.4776787845496027,0.4581283203407835,-1.629426349453398,-0.19653390200882304,-0.6588574061276015,1.3204435496031803,-0.780515796791723,-0.42120561361112,-0.001026669130445846,0.13284252994172552,0.13386919907217137,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.061853680264848394,False,159,neutral,sector,neutral
SOBO.US,,,US,7025527808.0,0.0597,0.0597,-0.0028818443804035088,0.056818155619596494,0.027685663127427724,2704070026.0,,,2704070026.0,0.3848920821181383,Energy,Oil & Gas Midstream,NYSE,South Bow Corporation,Common Stock,USA,,208800000.0,33.64716383141762,34.239,27.8471,0.9827145603381414,-0.01728543966185858,1.2082825081038104,1.0,5.0,1610711259.0,0.0,,,52.1956,2026-03-05,0.03054597319337711,0.03054597319337711,0.9697345718021525,0.757858283255199,1.0,0.04156359321707376,13.0,1.0,1.0,2.919697622047092,1.0,0.2092,52.1956,0.07165125539723641,2026-03-05,0.15713965596568252,1.0,11.0,0.0,0.020480764344158155,0.18181818181818182,0.4944,1.0,0.19560908675102914,0.09780454337551457,-0.27334120996351496,-0.5109647157365907,0.23762350577307578,1.0,,,,0.0,0.1293337263858263,1.0,1.0,,missing,1.0,0.0,1.0,-0.019615968374918788,0.009337459559141895,8.0,1.0,,,,,,,,1.0,-1.4,0.25,-0.24606650237740596,1.0,1.0,1.0,0.865,0.2038231139483135,-0.32699703901278404,-0.10642913421392222,0.07848708221754226,0.062115869378364066,0.007552645784126752,-0.010986121931251492,0.0,0.025467882996061515,True,True,True,True,3,3,True,0.7459670392935925,-1.3901045383447943,-0.7023420491460434,0.6195341350573207,1.612378921039092,1.0728129426315038,-1.719242815352267,1.551582851018643,-0.13161366834887528,0.25,-0.7421330047548119,0.30340193566203055,-0.12699606922160114,0.26308531323117934,0.04031662243085121,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.06696570083354964,False,160,neutral,sector,neutral
UCTT.US,,,US,2623410432.0,0.0,0.0,0.0,0.0,0.18675534991324466,711000000.0,87921600.0,107430000.0,906351600.0,0.3454860089540118,Technology,Semiconductor Equipment & Materials,NASDAQ,Ultra Clean Holdings Inc,Common Stock,USA,,45300000.0,57.91193006622517,73.8,31.7814,0.7847144995423465,-0.2152855004576535,1.8221956888691235,1.0,5.0,2054000000.0,6948.0,295624.6401842257,46473.80541162925,-4.3478,2026-02-23,-0.013982479186455322,-0.013982479186455322,-0.1721796106386424,0.6496694531758791,1.0,0.125,4.0,1.0,1.0,-0.1302960144321685,1.0,-0.010000000000000009,-4.3478,0.07674831838548647,2026-02-23,0.43089835924679964,1.0,4.0,0.3831640058055152,0.3831640058055152,0.5,1.0,1.0,0.47895500725689416,0.23947750362844708,-0.10047931830285817,-0.05625462620281274,-0.044224692100045426,1.0,,,,0.0,0.3146500748398213,1.0,1.0,-3.3552132855197,ok,0.0,0.0,1.0,-0.006261777069140455,0.03269767578634778,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.45885026363421966,1.0,1.0,1.0,0.865,0.011498357902144542,-0.17021647003202123,-0.013301613060034361,-0.06736644930889303,0.0970728345526691,-0.10908114169523342,0.12666137416273607,0.0,0.04749100228614173,True,True,True,True,3,2,True,0.04208254812148512,-0.7236111012102856,-0.08777936833305765,-0.6373886145722746,-1.225473079077243,1.6765601822568068,-1.6735321420406302,-0.7239321657755059,1.5174024278982425,-1.58823882622949,0.6705382989610507,0.027574111059994737,-0.6273477995098841,0.019242281188214055,0.008331829871780681,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.07724210519249058,False,161,neutral,sector,neutral
BURL.US,,,US,19531284480.0,0.0,0.0,0.007260623887297757,0.007260623887297757,0.47001615173700484,1807259000.0,46620000.0,1023750800.0000002,2877629800.0,0.1473343856594116,Consumer Cyclical,Apparel Retail,NYSE,Burlington Stores Inc,Common Stock,USA,,64126000.0,304.5766846520912,332.2,276.9511,0.9168473348949164,-0.08315266510508357,1.0997489616473495,1.0,6.0,11566910000.0,17495.0,661155.1871963418,266482.823663904,2.9474,2026-03-05,5.326973590700481e-05,5.326973590700481e-05,0.11735278942194205,0.757858283255199,1.0,0.0005989617995474192,18.0,1.0,1.0,0.7263697673405821,1.0,0.13999999999999968,2.9474,0.19273929931386602,2026-03-05,0.2513835035566439,1.0,16.0,0.027923728499544193,0.015532944515670045,0.3125,0.7176,1.0,0.12672392710780434,0.06336196355390217,0.11472773449796603,0.07155945893055171,0.043168275567414316,1.0,,,,0.0,0.03573339228399791,1.0,1.0,,missing,1.0,0.0,1.0,-0.06426934108432794,0.023161956909178417,8.0,1.0,,,,,,,,1.0,-1.4,0.25,0.17194055938831682,1.0,1.0,1.0,0.865,-0.1583679670232812,0.20418228445836814,-0.16478346359131782,-0.03104012190748201,0.06950293202466457,-0.0024052589637840937,0.01974816732707932,0.0,-0.01779584789669079,True,True,True,True,3,3,True,-0.5796069012529179,0.868003946250072,-1.0874311469215083,-0.4423495464351723,-0.3416609752786536,1.2003960626021515,0.10640500742486099,-0.13321376767304588,0.23658291445780727,0.25,0.09388111877663363,0.461602080791512,0.38723614771401793,-0.9600077080861372,0.07436593307749406,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,-0.08095927557244391,False,162,neutral,sector,neutral
ALB.US,,,US,18466658304.0,0.0103,0.0,-0.0015742537186425043,-0.0015742537186425043,0.04101687708800137,9533365000.0,211806600.0,375960200.0,10121131800.0,0.5480759774391719,Basic Materials,Specialty Chemicals,NYSE,Albemarle Corp,Common Stock,USA,,117701000.0,156.89465938267304,205.491,112.3922,0.7635110996718738,-0.2364889003281262,1.3959568313697306,0.0,5.0,5142733000.0,7800.0,659324.7435897436,86105.0,-3.334,2026-02-11,-0.0021009403638085574,-0.0021009403638085574,-0.13257498645343685,0.540029869446153,1.0,0.029345016083515904,21.0,1.0,1.0,-0.025741221203910685,1.0,-0.017100000000000004,-3.334,0.6643041472096949,2026-02-11,0.02256872567410714,1.0,16.0,0.007677894063342593,0.10856450802065716,-0.1875,0.4292,1.0,1.4955897810886156,0.7477948905443078,0.1593861557034797,-0.03459310308173369,0.19397925878521338,1.0,,,,0.0,0.17460082527548074,1.0,1.0,-3.6363950512074354,ok,0.0,0.0,1.0,-0.047888080887532956,0.02449296656571698,8.0,1.0,,,,,,,,1.0,-1.4,0.0,-0.9128141122193262,1.0,1.0,1.0,0.865,-0.05341044345573509,-0.31545855460400635,0.05805968192212006,-0.02990066454700809,-0.03667963668150936,-0.006393105731356298,0.19419250000000002,0.0,0.10725565818577083,True,True,True,True,3,2,True,-0.20799904307395653,-1.4568464296722978,0.3110074208111405,-0.290218717121757,-0.5886672855162718,-0.6699477019453765,-0.3249709509220818,0.1535778007525632,2.0,-2.0,0.17437177556134764,0.27193859768147133,-0.7684309753949022,0.8282985567480351,0.5563599590665638,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,-0.08233456491172426,False,163,neutral,sector,neutral
